"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_B02|||NR21C4aF329P0006","NR21-NG-C4a-Cass-0022_B02","B02","B","02","SeedNursumuNR21C4aF329P0006-2142-5","NR21C4aF329P0006","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_B03|||NR21C4aF329P0014","NR21-NG-C4a-Cass-0022_B03","B03","B","03","SeedNursumuNR21C4aF329P0014-2150-5","NR21C4aF329P0014","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_B04|||NR21C4aF330P0008","NR21-NG-C4a-Cass-0022_B04","B04","B","04","SeedNursumuNR21C4aF330P0008-2158-5","NR21C4aF330P0008","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_B05|||NR21C4aF330P0017","NR21-NG-C4a-Cass-0022_B05","B05","B","05","SeedNursumuNR21C4aF330P0017-2167-5","NR21C4aF330P0017","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_B06|||NR21C4aF331P0002","NR21-NG-C4a-Cass-0022_B06","B06","B","06","SeedNursumuNR21C4aF331P0002-2175-5","NR21C4aF331P0002","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_B07|||NR21C4aF331P0010","NR21-NG-C4a-Cass-0022_B07","B07","B","07","SeedNursumuNR21C4aF331P0010-2183-5","NR21C4aF331P0010","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_B08|||NR21C4aF332P0007","NR21-NG-C4a-Cass-0022_B08","B08","B","08","SeedNursumuNR21C4aF332P0007-2191-5","NR21C4aF332P0007","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_B09|||NR21C4aF332P0015","NR21-NG-C4a-Cass-0022_B09","B09","B","09","SeedNursumuNR21C4aF332P0015-2199-5","NR21C4aF332P0015","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_B10|||NR21C4aF333P0002","NR21-NG-C4a-Cass-0022_B10","B10","B","10","SeedNursumuNR21C4aF333P0002-2207-5","NR21C4aF333P0002","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_B11|||NR21C4aF333P0010","NR21-NG-C4a-Cass-0022_B11","B11","B","11","SeedNursumuNR21C4aF333P0010-2215-5","NR21C4aF333P0010","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_B12|||NR21C4aF334P0005","NR21-NG-C4a-Cass-0022_B12","B12","B","12","SeedNursumuNR21C4aF334P0005-2222-5","NR21C4aF334P0005","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C01|||NR21C4aF328P0001","NR21-NG-C4a-Cass-0022_C01","C01","C","01","SeedNursumuNR21C4aF328P0001-2135-5","NR21C4aF328P0001","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C02|||NR21C4aF329P0007","NR21-NG-C4a-Cass-0022_C02","C02","C","02","SeedNursumuNR21C4aF329P0007-2143-5","NR21C4aF329P0007","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C03|||NR21C4aF330P0001","NR21-NG-C4a-Cass-0022_C03","C03","C","03","SeedNursumuNR21C4aF330P0001-2151-5","NR21C4aF330P0001","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C04|||NR21C4aF330P0009","NR21-NG-C4a-Cass-0022_C04","C04","C","04","SeedNursumuNR21C4aF330P0009-2159-5","NR21C4aF330P0009","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C05|||NR21C4aF330P0018","NR21-NG-C4a-Cass-0022_C05","C05","C","05","SeedNursumuNR21C4aF330P0018-2168-5","NR21C4aF330P0018","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C06|||NR21C4aF331P0003","NR21-NG-C4a-Cass-0022_C06","C06","C","06","SeedNursumuNR21C4aF331P0003-2176-5","NR21C4aF331P0003","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C07|||NR21C4aF331P0011","NR21-NG-C4a-Cass-0022_C07","C07","C","07","SeedNursumuNR21C4aF331P0011-2184-5","NR21C4aF331P0011","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C08|||NR21C4aF332P0008","NR21-NG-C4a-Cass-0022_C08","C08","C","08","SeedNursumuNR21C4aF332P0008-2192-5","NR21C4aF332P0008","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C09|||NR21C4aF332P0016","NR21-NG-C4a-Cass-0022_C09","C09","C","09","SeedNursumuNR21C4aF332P0016-2200-5","NR21C4aF332P0016","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C10|||NR21C4aF333P0003","NR21-NG-C4a-Cass-0022_C10","C10","C","10","SeedNursumuNR21C4aF333P0003-2208-5","NR21C4aF333P0003","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C11|||NR21C4aF333P0011","NR21-NG-C4a-Cass-0022_C11","C11","C","11","SeedNursumuNR21C4aF333P0011-2216-5","NR21C4aF333P0011","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_C12|||NR21C4aF334P0006","NR21-NG-C4a-Cass-0022_C12","C12","C","12","SeedNursumuNR21C4aF334P0006-2223-5","NR21C4aF334P0006","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D01|||NR21C4aF328P0002","NR21-NG-C4a-Cass-0022_D01","D01","D","01","SeedNursumuNR21C4aF328P0002-2136-5","NR21C4aF328P0002","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D02|||NR21C4aF329P0008","NR21-NG-C4a-Cass-0022_D02","D02","D","02","SeedNursumuNR21C4aF329P0008-2144-5","NR21C4aF329P0008","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D03|||NR21C4aF330P0002","NR21-NG-C4a-Cass-0022_D03","D03","D","03","SeedNursumuNR21C4aF330P0002-2152-5","NR21C4aF330P0002","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D04|||NR21C4aF330P0010","NR21-NG-C4a-Cass-0022_D04","D04","D","04","SeedNursumuNR21C4aF330P0010-2160-5","NR21C4aF330P0010","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D05|||NR21C4aF330P0019","NR21-NG-C4a-Cass-0022_D05","D05","D","05","SeedNursumuNR21C4aF330P0019-2169-5","NR21C4aF330P0019","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D06|||NR21C4aF331P0004","NR21-NG-C4a-Cass-0022_D06","D06","D","06","SeedNursumuNR21C4aF331P0004-2177-5","NR21C4aF331P0004","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D07|||NR21C4aF332P0001","NR21-NG-C4a-Cass-0022_D07","D07","D","07","SeedNursumuNR21C4aF332P0001-2185-5","NR21C4aF332P0001","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D08|||NR21C4aF332P0009","NR21-NG-C4a-Cass-0022_D08","D08","D","08","SeedNursumuNR21C4aF332P0009-2193-5","NR21C4aF332P0009","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D09|||NR21C4aF332P0017","NR21-NG-C4a-Cass-0022_D09","D09","D","09","SeedNursumuNR21C4aF332P0017-2201-5","NR21C4aF332P0017","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D10|||NR21C4aF333P0004","NR21-NG-C4a-Cass-0022_D10","D10","D","10","SeedNursumuNR21C4aF333P0004-2209-5","NR21C4aF333P0004","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D11|||NR21C4aF333P0012","NR21-NG-C4a-Cass-0022_D11","D11","D","11","SeedNursumuNR21C4aF333P0012-2217-5","NR21C4aF333P0012","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_D12|||NR21C4aF334P0007","NR21-NG-C4a-Cass-0022_D12","D12","D","12","SeedNursumuNR21C4aF334P0007-2224-5","NR21C4aF334P0007","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E01|||NR21C4aF329P0001","NR21-NG-C4a-Cass-0022_E01","E01","E","01","SeedNursumuNR21C4aF329P0001-2137-5","NR21C4aF329P0001","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E02|||NR21C4aF329P0009","NR21-NG-C4a-Cass-0022_E02","E02","E","02","SeedNursumuNR21C4aF329P0009-2145-5","NR21C4aF329P0009","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E03|||NR21C4aF330P0003","NR21-NG-C4a-Cass-0022_E03","E03","E","03","SeedNursumuNR21C4aF330P0003-2153-5","NR21C4aF330P0003","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E04|||NR21C4aF330P0011","NR21-NG-C4a-Cass-0022_E04","E04","E","04","SeedNursumuNR21C4aF330P0011-2161-5","NR21C4aF330P0011","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E05|||NR21C4aF330P0020","NR21-NG-C4a-Cass-0022_E05","E05","E","05","SeedNursumuNR21C4aF330P0020-2170-5","NR21C4aF330P0020","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E06|||NR21C4aF331P0005","NR21-NG-C4a-Cass-0022_E06","E06","E","06","SeedNursumuNR21C4aF331P0005-2178-5","NR21C4aF331P0005","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E07|||NR21C4aF332P0002","NR21-NG-C4a-Cass-0022_E07","E07","E","07","SeedNursumuNR21C4aF332P0002-2186-5","NR21C4aF332P0002","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E08|||NR21C4aF332P0010","NR21-NG-C4a-Cass-0022_E08","E08","E","08","SeedNursumuNR21C4aF332P0010-2194-5","NR21C4aF332P0010","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E09|||NR21C4aF332P0018","NR21-NG-C4a-Cass-0022_E09","E09","E","09","SeedNursumuNR21C4aF332P0018-2202-5","NR21C4aF332P0018","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E10|||NR21C4aF333P0005","NR21-NG-C4a-Cass-0022_E10","E10","E","10","SeedNursumuNR21C4aF333P0005-2210-5","NR21C4aF333P0005","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E11|||NR21C4aF334P0001","NR21-NG-C4a-Cass-0022_E11","E11","E","11","SeedNursumuNR21C4aF334P0001-2218-5","NR21C4aF334P0001","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_E12|||NR21C4aF334P0008","NR21-NG-C4a-Cass-0022_E12","E12","E","12","SeedNursumuNR21C4aF334P0008-2225-5","NR21C4aF334P0008","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F01|||NR21C4aF329P0002","NR21-NG-C4a-Cass-0022_F01","F01","F","01","SeedNursumuNR21C4aF329P0002-2138-5","NR21C4aF329P0002","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F02|||NR21C4aF329P0010","NR21-NG-C4a-Cass-0022_F02","F02","F","02","SeedNursumuNR21C4aF329P0010-2146-5","NR21C4aF329P0010","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F03|||NR21C4aF330P0004","NR21-NG-C4a-Cass-0022_F03","F03","F","03","SeedNursumuNR21C4aF330P0004-2154-5","NR21C4aF330P0004","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F04|||NR21C4aF330P0013","NR21-NG-C4a-Cass-0022_F04","F04","F","04","SeedNursumuNR21C4aF330P0013-2163-5","NR21C4aF330P0013","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F05|||NR21C4aF330P0021","NR21-NG-C4a-Cass-0022_F05","F05","F","05","SeedNursumuNR21C4aF330P0021-2171-5","NR21C4aF330P0021","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F06|||NR21C4aF331P0006","NR21-NG-C4a-Cass-0022_F06","F06","F","06","SeedNursumuNR21C4aF331P0006-2179-5","NR21C4aF331P0006","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F07|||NR21C4aF332P0003","NR21-NG-C4a-Cass-0022_F07","F07","F","07","SeedNursumuNR21C4aF332P0003-2187-5","NR21C4aF332P0003","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F08|||NR21C4aF332P0011","NR21-NG-C4a-Cass-0022_F08","F08","F","08","SeedNursumuNR21C4aF332P0011-2195-5","NR21C4aF332P0011","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F09|||NR21C4aF332P0019","NR21-NG-C4a-Cass-0022_F09","F09","F","09","SeedNursumuNR21C4aF332P0019-2203-5","NR21C4aF332P0019","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F10|||NR21C4aF333P0006","NR21-NG-C4a-Cass-0022_F10","F10","F","10","SeedNursumuNR21C4aF333P0006-2211-5","NR21C4aF333P0006","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F11|||NR21C4aF334P0002","NR21-NG-C4a-Cass-0022_F11","F11","F","11","SeedNursumuNR21C4aF334P0002-2219-5","NR21C4aF334P0002","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_F12|||NR21C4aF335P0001","NR21-NG-C4a-Cass-0022_F12","F12","F","12","SeedNursumuNR21C4aF335P0001-2226-5","NR21C4aF335P0001","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G01|||NR21C4aF329P0003","NR21-NG-C4a-Cass-0022_G01","G01","G","01","SeedNursumuNR21C4aF329P0003-2139-5","NR21C4aF329P0003","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G02|||NR21C4aF329P0011","NR21-NG-C4a-Cass-0022_G02","G02","G","02","SeedNursumuNR21C4aF329P0011-2147-5","NR21C4aF329P0011","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G03|||NR21C4aF330P0005","NR21-NG-C4a-Cass-0022_G03","G03","G","03","SeedNursumuNR21C4aF330P0005-2155-5","NR21C4aF330P0005","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G04|||NR21C4aF330P0014","NR21-NG-C4a-Cass-0022_G04","G04","G","04","SeedNursumuNR21C4aF330P0014-2164-5","NR21C4aF330P0014","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G05|||NR21C4aF330P0022","NR21-NG-C4a-Cass-0022_G05","G05","G","05","SeedNursumuNR21C4aF330P0022-2172-5","NR21C4aF330P0022","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G06|||NR21C4aF331P0007","NR21-NG-C4a-Cass-0022_G06","G06","G","06","SeedNursumuNR21C4aF331P0007-2180-5","NR21C4aF331P0007","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G07|||NR21C4aF332P0004","NR21-NG-C4a-Cass-0022_G07","G07","G","07","SeedNursumuNR21C4aF332P0004-2188-5","NR21C4aF332P0004","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G08|||NR21C4aF332P0012","NR21-NG-C4a-Cass-0022_G08","G08","G","08","SeedNursumuNR21C4aF332P0012-2196-5","NR21C4aF332P0012","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G09|||NR21C4aF332P0020","NR21-NG-C4a-Cass-0022_G09","G09","G","09","SeedNursumuNR21C4aF332P0020-2204-5","NR21C4aF332P0020","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G10|||NR21C4aF333P0007","NR21-NG-C4a-Cass-0022_G10","G10","G","10","SeedNursumuNR21C4aF333P0007-2212-5","NR21C4aF333P0007","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0022","2/3/2022","NR21-NG-C4a-Cass-0022_G11|||NR21C4aF334P0003","NR21-NG-C4a-Cass-0022_G11","G11","G","11","SeedNursumuNR21C4aF334P0003-2220-5","NR21C4aF334P0003","","PRINCESS","NR21-NG-C4-Cass-0022","leaf","NA","NA","NA","0"
