"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_A11|||NR21C4aF64P0012","NR21-NG-C4a-Cass-0006_A11","A11","A","11","SeedNursumuNR21C4aF64P0012-619-2","NR21C4aF64P0012","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_A12|||NR21C4aF65P0007","NR21-NG-C4a-Cass-0006_A12","A12","A","12","SeedNursumuNR21C4aF65P0007-628-2","NR21C4aF65P0007","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B01|||NR21C4aF60P0002","NR21-NG-C4a-Cass-0006_B01","B01","B","01","SeedNursumuNR21C4aF60P0002-533-2","NR21C4aF60P0002","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B02|||NR21C4aF61P0003","NR21-NG-C4a-Cass-0006_B02","B02","B","02","SeedNursumuNR21C4aF61P0003-542-2","NR21C4aF61P0003","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B03|||NR21C4aF62P0010","NR21-NG-C4a-Cass-0006_B03","B03","B","03","SeedNursumuNR21C4aF62P0010-552-2","NR21C4aF62P0010","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B04|||NR21C4aF63P0005","NR21-NG-C4a-Cass-0006_B04","B04","B","04","SeedNursumuNR21C4aF63P0005-561-2","NR21C4aF63P0005","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B05|||NR21C4aF63P0013","NR21-NG-C4a-Cass-0006_B05","B05","B","05","SeedNursumuNR21C4aF63P0013-569-2","NR21C4aF63P0013","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B06|||NR21C4aF63P0021","NR21-NG-C4a-Cass-0006_B06","B06","B","06","SeedNursumuNR21C4aF63P0021-577-2","NR21C4aF63P0021","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B07|||NR21C4aF63P0031","NR21-NG-C4a-Cass-0006_B07","B07","B","07","SeedNursumuNR21C4aF63P0031-587-2","NR21C4aF63P0031","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B08|||NR21C4aF63P0039","NR21-NG-C4a-Cass-0006_B08","B08","B","08","SeedNursumuNR21C4aF63P0039-595-2","NR21C4aF63P0039","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B09|||NR21C4aF63P0047","NR21-NG-C4a-Cass-0006_B09","B09","B","09","SeedNursumuNR21C4aF63P0047-603-2","NR21C4aF63P0047","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B10|||NR21C4aF64P0004","NR21-NG-C4a-Cass-0006_B10","B10","B","10","SeedNursumuNR21C4aF64P0004-611-2","NR21C4aF64P0004","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B11|||NR21C4aF65P0001","NR21-NG-C4a-Cass-0006_B11","B11","B","11","SeedNursumuNR21C4aF65P0001-622-2","NR21C4aF65P0001","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_B12|||NR21C4aF65P0008","NR21-NG-C4a-Cass-0006_B12","B12","B","12","SeedNursumuNR21C4aF65P0008-629-2","NR21C4aF65P0008","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C01|||NR21C4aF60P0003","NR21-NG-C4a-Cass-0006_C01","C01","C","01","SeedNursumuNR21C4aF60P0003-534-2","NR21C4aF60P0003","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C02|||NR21C4aF62P0001","NR21-NG-C4a-Cass-0006_C02","C02","C","02","SeedNursumuNR21C4aF62P0001-543-2","NR21C4aF62P0001","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C03|||NR21C4aF62P0011","NR21-NG-C4a-Cass-0006_C03","C03","C","03","SeedNursumuNR21C4aF62P0011-553-2","NR21C4aF62P0011","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C04|||NR21C4aF63P0006","NR21-NG-C4a-Cass-0006_C04","C04","C","04","SeedNursumuNR21C4aF63P0006-562-2","NR21C4aF63P0006","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C05|||NR21C4aF63P0014","NR21-NG-C4a-Cass-0006_C05","C05","C","05","SeedNursumuNR21C4aF63P0014-570-2","NR21C4aF63P0014","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C06|||NR21C4aF63P0022","NR21-NG-C4a-Cass-0006_C06","C06","C","06","SeedNursumuNR21C4aF63P0022-578-2","NR21C4aF63P0022","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C07|||NR21C4aF63P0032","NR21-NG-C4a-Cass-0006_C07","C07","C","07","SeedNursumuNR21C4aF63P0032-588-2","NR21C4aF63P0032","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C08|||NR21C4aF63P0040","NR21-NG-C4a-Cass-0006_C08","C08","C","08","SeedNursumuNR21C4aF63P0040-596-2","NR21C4aF63P0040","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C09|||NR21C4aF63P0048","NR21-NG-C4a-Cass-0006_C09","C09","C","09","SeedNursumuNR21C4aF63P0048-604-2","NR21C4aF63P0048","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C10|||NR21C4aF64P0005","NR21-NG-C4a-Cass-0006_C10","C10","C","10","SeedNursumuNR21C4aF64P0005-612-2","NR21C4aF64P0005","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C11|||NR21C4aF65P0002","NR21-NG-C4a-Cass-0006_C11","C11","C","11","SeedNursumuNR21C4aF65P0002-623-2","NR21C4aF65P0002","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_C12|||NR21C4aF65P0009","NR21-NG-C4a-Cass-0006_C12","C12","C","12","SeedNursumuNR21C4aF65P0009-630-2","NR21C4aF65P0009","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D01|||NR21C4aF60P0004","NR21-NG-C4a-Cass-0006_D01","D01","D","01","SeedNursumuNR21C4aF60P0004-535-2","NR21C4aF60P0004","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D02|||NR21C4aF62P0002","NR21-NG-C4a-Cass-0006_D02","D02","D","02","SeedNursumuNR21C4aF62P0002-544-2","NR21C4aF62P0002","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D03|||NR21C4aF62P0012","NR21-NG-C4a-Cass-0006_D03","D03","D","03","SeedNursumuNR21C4aF62P0012-554-2","NR21C4aF62P0012","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D04|||NR21C4aF63P0007","NR21-NG-C4a-Cass-0006_D04","D04","D","04","SeedNursumuNR21C4aF63P0007-563-2","NR21C4aF63P0007","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D05|||NR21C4aF63P0015","NR21-NG-C4a-Cass-0006_D05","D05","D","05","SeedNursumuNR21C4aF63P0015-571-2","NR21C4aF63P0015","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D06|||NR21C4aF63P0024","NR21-NG-C4a-Cass-0006_D06","D06","D","06","SeedNursumuNR21C4aF63P0024-580-2","NR21C4aF63P0024","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D07|||NR21C4aF63P0033","NR21-NG-C4a-Cass-0006_D07","D07","D","07","SeedNursumuNR21C4aF63P0033-589-2","NR21C4aF63P0033","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D08|||NR21C4aF63P0041","NR21-NG-C4a-Cass-0006_D08","D08","D","08","SeedNursumuNR21C4aF63P0041-597-2","NR21C4aF63P0041","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D09|||NR21C4aF63P0049","NR21-NG-C4a-Cass-0006_D09","D09","D","09","SeedNursumuNR21C4aF63P0049-605-2","NR21C4aF63P0049","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D10|||NR21C4aF64P0007","NR21-NG-C4a-Cass-0006_D10","D10","D","10","SeedNursumuNR21C4aF64P0007-614-2","NR21C4aF64P0007","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D11|||NR21C4aF65P0003","NR21-NG-C4a-Cass-0006_D11","D11","D","11","SeedNursumuNR21C4aF65P0003-624-2","NR21C4aF65P0003","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_D12|||NR21C4aF65P0010","NR21-NG-C4a-Cass-0006_D12","D12","D","12","SeedNursumuNR21C4aF65P0010-631-2","NR21C4aF65P0010","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E01|||NR21C4aF60P0005","NR21-NG-C4a-Cass-0006_E01","E01","E","01","SeedNursumuNR21C4aF60P0005-536-2","NR21C4aF60P0005","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E02|||NR21C4aF62P0004","NR21-NG-C4a-Cass-0006_E02","E02","E","02","SeedNursumuNR21C4aF62P0004-546-2","NR21C4aF62P0004","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E03|||NR21C4aF62P0013","NR21-NG-C4a-Cass-0006_E03","E03","E","03","SeedNursumuNR21C4aF62P0013-555-2","NR21C4aF62P0013","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E04|||NR21C4aF63P0008","NR21-NG-C4a-Cass-0006_E04","E04","E","04","SeedNursumuNR21C4aF63P0008-564-2","NR21C4aF63P0008","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E05|||NR21C4aF63P0016","NR21-NG-C4a-Cass-0006_E05","E05","E","05","SeedNursumuNR21C4aF63P0016-572-2","NR21C4aF63P0016","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E06|||NR21C4aF63P0026","NR21-NG-C4a-Cass-0006_E06","E06","E","06","SeedNursumuNR21C4aF63P0026-582-2","NR21C4aF63P0026","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E07|||NR21C4aF63P0034","NR21-NG-C4a-Cass-0006_E07","E07","E","07","SeedNursumuNR21C4aF63P0034-590-2","NR21C4aF63P0034","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E08|||NR21C4aF63P0042","NR21-NG-C4a-Cass-0006_E08","E08","E","08","SeedNursumuNR21C4aF63P0042-598-2","NR21C4aF63P0042","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E09|||NR21C4aF63P0050","NR21-NG-C4a-Cass-0006_E09","E09","E","09","SeedNursumuNR21C4aF63P0050-606-2","NR21C4aF63P0050","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E10|||NR21C4aF64P0008","NR21-NG-C4a-Cass-0006_E10","E10","E","10","SeedNursumuNR21C4aF64P0008-615-2","NR21C4aF64P0008","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E11|||NR21C4aF65P0004","NR21-NG-C4a-Cass-0006_E11","E11","E","11","SeedNursumuNR21C4aF65P0004-625-2","NR21C4aF65P0004","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_E12|||NR21C4aF65P0011","NR21-NG-C4a-Cass-0006_E12","E12","E","12","SeedNursumuNR21C4aF65P0011-632-2","NR21C4aF65P0011","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F01|||NR21C4aF60P0006","NR21-NG-C4a-Cass-0006_F01","F01","F","01","SeedNursumuNR21C4aF60P0006-537-2","NR21C4aF60P0006","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F02|||NR21C4aF62P0005","NR21-NG-C4a-Cass-0006_F02","F02","F","02","SeedNursumuNR21C4aF62P0005-547-2","NR21C4aF62P0005","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F03|||NR21C4aF63P0001","NR21-NG-C4a-Cass-0006_F03","F03","F","03","SeedNursumuNR21C4aF63P0001-557-2","NR21C4aF63P0001","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F04|||NR21C4aF63P0009","NR21-NG-C4a-Cass-0006_F04","F04","F","04","SeedNursumuNR21C4aF63P0009-565-2","NR21C4aF63P0009","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F05|||NR21C4aF63P0017","NR21-NG-C4a-Cass-0006_F05","F05","F","05","SeedNursumuNR21C4aF63P0017-573-2","NR21C4aF63P0017","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F06|||NR21C4aF63P0027","NR21-NG-C4a-Cass-0006_F06","F06","F","06","SeedNursumuNR21C4aF63P0027-583-2","NR21C4aF63P0027","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F07|||NR21C4aF63P0035","NR21-NG-C4a-Cass-0006_F07","F07","F","07","SeedNursumuNR21C4aF63P0035-591-2","NR21C4aF63P0035","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F08|||NR21C4aF63P0043","NR21-NG-C4a-Cass-0006_F08","F08","F","08","SeedNursumuNR21C4aF63P0043-599-2","NR21C4aF63P0043","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F09|||NR21C4aF63P0051","NR21-NG-C4a-Cass-0006_F09","F09","F","09","SeedNursumuNR21C4aF63P0051-607-2","NR21C4aF63P0051","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F10|||NR21C4aF64P0009","NR21-NG-C4a-Cass-0006_F10","F10","F","10","SeedNursumuNR21C4aF64P0009-616-2","NR21C4aF64P0009","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F11|||NR21C4aF65P0005","NR21-NG-C4a-Cass-0006_F11","F11","F","11","SeedNursumuNR21C4aF65P0005-626-2","NR21C4aF65P0005","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_F12|||NR21C4aF65P0012","NR21-NG-C4a-Cass-0006_F12","F12","F","12","SeedNursumuNR21C4aF65P0012-633-2","NR21C4aF65P0012","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G01|||NR21C4aF60P0007","NR21-NG-C4a-Cass-0006_G01","G01","G","01","SeedNursumuNR21C4aF60P0007-538-2","NR21C4aF60P0007","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G02|||NR21C4aF62P0007","NR21-NG-C4a-Cass-0006_G02","G02","G","02","SeedNursumuNR21C4aF62P0007-549-2","NR21C4aF62P0007","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G03|||NR21C4aF63P0002","NR21-NG-C4a-Cass-0006_G03","G03","G","03","SeedNursumuNR21C4aF63P0002-558-2","NR21C4aF63P0002","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G04|||NR21C4aF63P0010","NR21-NG-C4a-Cass-0006_G04","G04","G","04","SeedNursumuNR21C4aF63P0010-566-2","NR21C4aF63P0010","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G05|||NR21C4aF63P0018","NR21-NG-C4a-Cass-0006_G05","G05","G","05","SeedNursumuNR21C4aF63P0018-574-2","NR21C4aF63P0018","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G06|||NR21C4aF63P0028","NR21-NG-C4a-Cass-0006_G06","G06","G","06","SeedNursumuNR21C4aF63P0028-584-2","NR21C4aF63P0028","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G07|||NR21C4aF63P0036","NR21-NG-C4a-Cass-0006_G07","G07","G","07","SeedNursumuNR21C4aF63P0036-592-2","NR21C4aF63P0036","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G08|||NR21C4aF63P0044","NR21-NG-C4a-Cass-0006_G08","G08","G","08","SeedNursumuNR21C4aF63P0044-600-2","NR21C4aF63P0044","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G09|||NR21C4aF64P0001","NR21-NG-C4a-Cass-0006_G09","G09","G","09","SeedNursumuNR21C4aF64P0001-608-2","NR21C4aF64P0001","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G10|||NR21C4aF64P0010","NR21-NG-C4a-Cass-0006_G10","G10","G","10","SeedNursumuNR21C4aF64P0010-617-2","NR21C4aF64P0010","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G11|||NR21C4aF65P0006","NR21-NG-C4a-Cass-0006_G11","G11","G","11","SeedNursumuNR21C4aF65P0006-627-2","NR21C4aF65P0006","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0006","1/27/2022","NR21-NG-C4a-Cass-0006_G12|||BLANK","NR21-NG-C4a-Cass-0006_G12","G12","G","12","BLANK","BLANK","","PRINCESS","NR21-NG-C4-Cass-0006","leaf","NA","NA","NA","1"
