"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0021","2/3/2022","NR21-NG-C4a-Cass-0021_A01|||NR21C4aF319P0001","NR21-NG-C4a-Cass-0021_A01","A01","A","01","SeedNursumuNR21C4aF319P0001-2036-5","NR21C4aF319P0001","","PRINCESS","NR21-NG-C4-Cass-0021","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0021","2/3/2022","NR21-NG-C4a-Cass-0021_A02|||NR21C4aF322P0005","NR21-NG-C4a-Cass-0021_A02","A02","A","02","SeedNursumuNR21C4aF322P0005-2044-5","NR21C4aF322P0005","","PRINCESS","NR21-NG-C4-Cass-0021","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0021","2/3/2022","NR21-NG-C4a-Cass-0021_A03|||NR21C4aF322P0013","NR21-NG-C4a-Cass-0021_A03","A03","A","03","SeedNursumuNR21C4aF322P0013-2052-5","NR21C4aF322P0013","","PRINCESS","NR21-NG-C4-Cass-0021","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0021","2/3/2022","NR21-NG-C4a-Cass-0021_A04|||NR21C4aF322P0021","NR21-NG-C4a-Cass-0021_A04","A04","A","04","SeedNursumuNR21C4aF322P0021-2060-5","NR21C4aF322P0021","","PRINCESS","NR21-NG-C4-Cass-0021","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0021","2/3/2022","NR21-NG-C4a-Cass-0021_A05|||NR21C4aF323P0006","NR21-NG-C4a-Cass-0021_A05","A05","A","05","SeedNursumuNR21C4aF323P0006-2070-5","NR21C4aF323P0006","","PRINCESS","NR21-NG-C4-Cass-0021","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0021","2/3/2022","NR21-NG-C4a-Cass-0021_A06|||NR21C4aF324P0003","NR21-NG-C4a-Cass-0021_A06","A06","A","06","SeedNursumuNR21C4aF324P0003-2078-5","NR21C4aF324P0003","","PRINCESS","NR21-NG-C4-Cass-0021","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0021","2/3/2022","NR21-NG-C4a-Cass-0021_A07|||NR21C4aF325P0005","NR21-NG-C4a-Cass-0021_A07","A07","A","07","SeedNursumuNR21C4aF325P0005-2087-5","NR21C4aF325P0005","","PRINCESS","NR21-NG-C4-Cass-0021","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0021","2/3/2022","NR21-NG-C4a-Cass-0021_A08|||NR21C4aF325P0013","NR21-NG-C4a-Cass-0021_A08","A08","A","08","SeedNursumuNR21C4aF325P0013-2095-5","NR21C4aF325P0013","","PRINCESS","NR21-NG-C4-Cass-0021","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0021","2/3/2022","NR21-NG-C4a-Cass-0021_A09|||NR21C4aF326P0003","NR21-NG-C4a-Cass-0021_A09","A09","A","09","SeedNursumuNR21C4aF326P0003-2103-5","NR21C4aF326P0003","","PRINCESS","NR21-NG-C4-Cass-0021","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0021","2/3/2022","NR21-NG-C4a-Cass-0021_A10|||NR21C4aF326P0011","NR21-NG-C4a-Cass-0021_A10","A10","A","10","SeedNursumuNR21C4aF326P0011-2111-5","NR21C4aF326P0011","","PRINCESS","NR21-NG-C4-Cass-0021","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0021","2/3/2022","NR21-NG-C4a-Cass-0021_A11|||NR21C4aF326P0020","NR21-NG-C4a-Cass-0021_A11","A11","A","11","SeedNursumuNR21C4aF326P0020-2120-5","NR21C4aF326P0020","","PRINCESS","NR21-NG-C4-Cass-0021","leaf","NA","NA","NA","0"
