"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B01|||NR21C4aF273P0006","NR21-NG-C4a-Cass-0018_B01","B01","B","01","SeedNursumuNR21C4aF273P0006-1735-4","NR21C4aF273P0006","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B02|||NR21C4aF273P0014","NR21-NG-C4a-Cass-0018_B02","B02","B","02","SeedNursumuNR21C4aF273P0014-1743-4","NR21C4aF273P0014","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B03|||NR21C4aF275P0005","NR21-NG-C4a-Cass-0018_B03","B03","B","03","SeedNursumuNR21C4aF275P0005-1753-4","NR21C4aF275P0005","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B04|||NR21C4aF275P0013","NR21-NG-C4a-Cass-0018_B04","B04","B","04","SeedNursumuNR21C4aF275P0013-1761-4","NR21C4aF275P0013","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B05|||NR21C4aF275P0022","NR21-NG-C4a-Cass-0018_B05","B05","B","05","SeedNursumuNR21C4aF275P0022-1770-4","NR21C4aF275P0022","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B06|||NR21C4aF277P0002","NR21-NG-C4a-Cass-0018_B06","B06","B","06","SeedNursumuNR21C4aF277P0002-1779-4","NR21C4aF277P0002","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B07|||NR21C4aF278P0004","NR21-NG-C4a-Cass-0018_B07","B07","B","07","SeedNursumuNR21C4aF278P0004-1788-4","NR21C4aF278P0004","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B08|||NR21C4aF279P0007","NR21-NG-C4a-Cass-0018_B08","B08","B","08","SeedNursumuNR21C4aF279P0007-1796-5","NR21C4aF279P0007","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B09|||NR21C4aF279P0015","NR21-NG-C4a-Cass-0018_B09","B09","B","09","SeedNursumuNR21C4aF279P0015-1804-5","NR21C4aF279P0015","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B10|||NR21C4aF280P0008","NR21-NG-C4a-Cass-0018_B10","B10","B","10","SeedNursumuNR21C4aF280P0008-1813-5","NR21C4aF280P0008","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B11|||NR21C4aF281P0003","NR21-NG-C4a-Cass-0018_B11","B11","B","11","SeedNursumuNR21C4aF281P0003-1823-5","NR21C4aF281P0003","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_B12|||NR21C4aF282P0003","NR21-NG-C4a-Cass-0018_B12","B12","B","12","SeedNursumuNR21C4aF282P0003-1832-5","NR21C4aF282P0003","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C01|||NR21C4aF273P0007","NR21-NG-C4a-Cass-0018_C01","C01","C","01","SeedNursumuNR21C4aF273P0007-1736-4","NR21C4aF273P0007","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C02|||NR21C4aF273P0015","NR21-NG-C4a-Cass-0018_C02","C02","C","02","SeedNursumuNR21C4aF273P0015-1744-4","NR21C4aF273P0015","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C03|||NR21C4aF275P0006","NR21-NG-C4a-Cass-0018_C03","C03","C","03","SeedNursumuNR21C4aF275P0006-1754-4","NR21C4aF275P0006","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C04|||NR21C4aF275P0014","NR21-NG-C4a-Cass-0018_C04","C04","C","04","SeedNursumuNR21C4aF275P0014-1762-4","NR21C4aF275P0014","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C05|||NR21C4aF275P0023","NR21-NG-C4a-Cass-0018_C05","C05","C","05","SeedNursumuNR21C4aF275P0023-1771-4","NR21C4aF275P0023","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C06|||NR21C4aF277P0004","NR21-NG-C4a-Cass-0018_C06","C06","C","06","SeedNursumuNR21C4aF277P0004-1781-4","NR21C4aF277P0004","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C07|||NR21C4aF278P0005","NR21-NG-C4a-Cass-0018_C07","C07","C","07","SeedNursumuNR21C4aF278P0005-1789-4","NR21C4aF278P0005","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C08|||NR21C4aF279P0008","NR21-NG-C4a-Cass-0018_C08","C08","C","08","SeedNursumuNR21C4aF279P0008-1797-5","NR21C4aF279P0008","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C09|||NR21C4aF280P0001","NR21-NG-C4a-Cass-0018_C09","C09","C","09","SeedNursumuNR21C4aF280P0001-1806-5","NR21C4aF280P0001","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C10|||NR21C4aF280P0010","NR21-NG-C4a-Cass-0018_C10","C10","C","10","SeedNursumuNR21C4aF280P0010-1815-5","NR21C4aF280P0010","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C11|||NR21C4aF281P0005","NR21-NG-C4a-Cass-0018_C11","C11","C","11","SeedNursumuNR21C4aF281P0005-1825-5","NR21C4aF281P0005","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_C12|||NR21C4aF282P0004","NR21-NG-C4a-Cass-0018_C12","C12","C","12","SeedNursumuNR21C4aF282P0004-1833-5","NR21C4aF282P0004","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D01|||NR21C4aF273P0008","NR21-NG-C4a-Cass-0018_D01","D01","D","01","SeedNursumuNR21C4aF273P0008-1737-4","NR21C4aF273P0008","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D02|||NR21C4aF274P0001","NR21-NG-C4a-Cass-0018_D02","D02","D","02","SeedNursumuNR21C4aF274P0001-1746-4","NR21C4aF274P0001","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D03|||NR21C4aF275P0007","NR21-NG-C4a-Cass-0018_D03","D03","D","03","SeedNursumuNR21C4aF275P0007-1755-4","NR21C4aF275P0007","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D04|||NR21C4aF275P0015","NR21-NG-C4a-Cass-0018_D04","D04","D","04","SeedNursumuNR21C4aF275P0015-1763-4","NR21C4aF275P0015","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D05|||NR21C4aF275P0024","NR21-NG-C4a-Cass-0018_D05","D05","D","05","SeedNursumuNR21C4aF275P0024-1772-4","NR21C4aF275P0024","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D06|||NR21C4aF277P0005","NR21-NG-C4a-Cass-0018_D06","D06","D","06","SeedNursumuNR21C4aF277P0005-1782-4","NR21C4aF277P0005","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D07|||NR21C4aF279P0001","NR21-NG-C4a-Cass-0018_D07","D07","D","07","SeedNursumuNR21C4aF279P0001-1790-5","NR21C4aF279P0001","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D08|||NR21C4aF279P0009","NR21-NG-C4a-Cass-0018_D08","D08","D","08","SeedNursumuNR21C4aF279P0009-1798-5","NR21C4aF279P0009","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D09|||NR21C4aF280P0002","NR21-NG-C4a-Cass-0018_D09","D09","D","09","SeedNursumuNR21C4aF280P0002-1807-5","NR21C4aF280P0002","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D10|||NR21C4aF280P0011","NR21-NG-C4a-Cass-0018_D10","D10","D","10","SeedNursumuNR21C4aF280P0011-1816-5","NR21C4aF280P0011","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D11|||NR21C4aF281P0006","NR21-NG-C4a-Cass-0018_D11","D11","D","11","SeedNursumuNR21C4aF281P0006-1826-5","NR21C4aF281P0006","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_D12|||NR21C4aF282P0005","NR21-NG-C4a-Cass-0018_D12","D12","D","12","SeedNursumuNR21C4aF282P0005-1834-5","NR21C4aF282P0005","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E01|||NR21C4aF273P0009","NR21-NG-C4a-Cass-0018_E01","E01","E","01","SeedNursumuNR21C4aF273P0009-1738-4","NR21C4aF273P0009","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E02|||NR21C4aF274P0002","NR21-NG-C4a-Cass-0018_E02","E02","E","02","SeedNursumuNR21C4aF274P0002-1747-4","NR21C4aF274P0002","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E03|||NR21C4aF275P0008","NR21-NG-C4a-Cass-0018_E03","E03","E","03","SeedNursumuNR21C4aF275P0008-1756-4","NR21C4aF275P0008","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E04|||NR21C4aF275P0017","NR21-NG-C4a-Cass-0018_E04","E04","E","04","SeedNursumuNR21C4aF275P0017-1765-4","NR21C4aF275P0017","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E05|||NR21C4aF275P0025","NR21-NG-C4a-Cass-0018_E05","E05","E","05","SeedNursumuNR21C4aF275P0025-1773-4","NR21C4aF275P0025","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E06|||NR21C4aF277P0006","NR21-NG-C4a-Cass-0018_E06","E06","E","06","SeedNursumuNR21C4aF277P0006-1783-4","NR21C4aF277P0006","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E07|||NR21C4aF279P0002","NR21-NG-C4a-Cass-0018_E07","E07","E","07","SeedNursumuNR21C4aF279P0002-1791-5","NR21C4aF279P0002","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E08|||NR21C4aF279P0010","NR21-NG-C4a-Cass-0018_E08","E08","E","08","SeedNursumuNR21C4aF279P0010-1799-5","NR21C4aF279P0010","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E09|||NR21C4aF280P0003","NR21-NG-C4a-Cass-0018_E09","E09","E","09","SeedNursumuNR21C4aF280P0003-1808-5","NR21C4aF280P0003","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E10|||NR21C4aF280P0012","NR21-NG-C4a-Cass-0018_E10","E10","E","10","SeedNursumuNR21C4aF280P0012-1817-5","NR21C4aF280P0012","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E11|||NR21C4aF281P0007","NR21-NG-C4a-Cass-0018_E11","E11","E","11","SeedNursumuNR21C4aF281P0007-1827-5","NR21C4aF281P0007","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_E12|||NR21C4aF282P0006","NR21-NG-C4a-Cass-0018_E12","E12","E","12","SeedNursumuNR21C4aF282P0006-1835-5","NR21C4aF282P0006","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F01|||NR21C4aF273P0010","NR21-NG-C4a-Cass-0018_F01","F01","F","01","SeedNursumuNR21C4aF273P0010-1739-4","NR21C4aF273P0010","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F02|||NR21C4aF274P0003","NR21-NG-C4a-Cass-0018_F02","F02","F","02","SeedNursumuNR21C4aF274P0003-1748-4","NR21C4aF274P0003","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F03|||NR21C4aF275P0009","NR21-NG-C4a-Cass-0018_F03","F03","F","03","SeedNursumuNR21C4aF275P0009-1757-4","NR21C4aF275P0009","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F04|||NR21C4aF275P0018","NR21-NG-C4a-Cass-0018_F04","F04","F","04","SeedNursumuNR21C4aF275P0018-1766-4","NR21C4aF275P0018","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F05|||NR21C4aF275P0026","NR21-NG-C4a-Cass-0018_F05","F05","F","05","SeedNursumuNR21C4aF275P0026-1774-4","NR21C4aF275P0026","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F06|||NR21C4aF277P0007","NR21-NG-C4a-Cass-0018_F06","F06","F","06","SeedNursumuNR21C4aF277P0007-1784-4","NR21C4aF277P0007","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F07|||NR21C4aF279P0003","NR21-NG-C4a-Cass-0018_F07","F07","F","07","SeedNursumuNR21C4aF279P0003-1792-5","NR21C4aF279P0003","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F08|||NR21C4aF279P0011","NR21-NG-C4a-Cass-0018_F08","F08","F","08","SeedNursumuNR21C4aF279P0011-1800-5","NR21C4aF279P0011","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F09|||NR21C4aF280P0004","NR21-NG-C4a-Cass-0018_F09","F09","F","09","SeedNursumuNR21C4aF280P0004-1809-5","NR21C4aF280P0004","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F10|||NR21C4aF280P0013","NR21-NG-C4a-Cass-0018_F10","F10","F","10","SeedNursumuNR21C4aF280P0013-1818-5","NR21C4aF280P0013","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F11|||NR21C4aF281P0008","NR21-NG-C4a-Cass-0018_F11","F11","F","11","SeedNursumuNR21C4aF281P0008-1828-5","NR21C4aF281P0008","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_F12|||NR21C4aF283P0001","NR21-NG-C4a-Cass-0018_F12","F12","F","12","SeedNursumuNR21C4aF283P0001-1836-5","NR21C4aF283P0001","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_G01|||NR21C4aF273P0011","NR21-NG-C4a-Cass-0018_G01","G01","G","01","SeedNursumuNR21C4aF273P0011-1740-4","NR21C4aF273P0011","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_G02|||NR21C4aF275P0001","NR21-NG-C4a-Cass-0018_G02","G02","G","02","SeedNursumuNR21C4aF275P0001-1749-4","NR21C4aF275P0001","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_G03|||NR21C4aF275P0010","NR21-NG-C4a-Cass-0018_G03","G03","G","03","SeedNursumuNR21C4aF275P0010-1758-4","NR21C4aF275P0010","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_G04|||NR21C4aF275P0019","NR21-NG-C4a-Cass-0018_G04","G04","G","04","SeedNursumuNR21C4aF275P0019-1767-4","NR21C4aF275P0019","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_G05|||NR21C4aF275P0027","NR21-NG-C4a-Cass-0018_G05","G05","G","05","SeedNursumuNR21C4aF275P0027-1775-4","NR21C4aF275P0027","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_G06|||NR21C4aF278P0001","NR21-NG-C4a-Cass-0018_G06","G06","G","06","SeedNursumuNR21C4aF278P0001-1785-4","NR21C4aF278P0001","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_G07|||NR21C4aF279P0004","NR21-NG-C4a-Cass-0018_G07","G07","G","07","SeedNursumuNR21C4aF279P0004-1793-5","NR21C4aF279P0004","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_G08|||NR21C4aF279P0012","NR21-NG-C4a-Cass-0018_G08","G08","G","08","SeedNursumuNR21C4aF279P0012-1801-5","NR21C4aF279P0012","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_G09|||NR21C4aF280P0005","NR21-NG-C4a-Cass-0018_G09","G09","G","09","SeedNursumuNR21C4aF280P0005-1810-5","NR21C4aF280P0005","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_G10|||NR21C4aF280P0014","NR21-NG-C4a-Cass-0018_G10","G10","G","10","SeedNursumuNR21C4aF280P0014-1819-5","NR21C4aF280P0014","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0018","2/2/2022","NR21-NG-C4a-Cass-0018_G11|||NR21C4aF282P0001","NR21-NG-C4a-Cass-0018_G11","G11","G","11","SeedNursumuNR21C4aF282P0001-1830-5","NR21C4aF282P0001","","PRINCESS","NR21-NG-C4-Cass-0018","leaf","NA","NA","NA","0"
