"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_B11|||NR21C4aF232P0023","NR21-NG-C4a-Cass-0015_B11","B11","B","11","SeedNursumuNR21C4aF232P0023-1524-4","NR21C4aF232P0023","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_B12|||NR21C4aF233P0002","NR21-NG-C4a-Cass-0015_B12","B12","B","12","SeedNursumuNR21C4aF233P0002-1532-4","NR21C4aF233P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C01|||NR21C4aF206P0002","NR21-NG-C4a-Cass-0015_C01","C01","C","01","SeedNursumuNR21C4aF206P0002-1445-4","NR21C4aF206P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C02|||NR21C4aF209P0001","NR21-NG-C4a-Cass-0015_C02","C02","C","02","SeedNursumuNR21C4aF209P0001-1453-4","NR21C4aF209P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C03|||NR21C4aF209P0009","NR21-NG-C4a-Cass-0015_C03","C03","C","03","SeedNursumuNR21C4aF209P0009-1461-4","NR21C4aF209P0009","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C04|||NR21C4aF213P0002","NR21-NG-C4a-Cass-0015_C04","C04","C","04","SeedNursumuNR21C4aF213P0002-1469-4","NR21C4aF213P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C05|||NR21C4aF217P0001","NR21-NG-C4a-Cass-0015_C05","C05","C","05","SeedNursumuNR21C4aF217P0001-1477-4","NR21C4aF217P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C06|||NR21C4aF224P0001","NR21-NG-C4a-Cass-0015_C06","C06","C","06","SeedNursumuNR21C4aF224P0001-1485-4","NR21C4aF224P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C07|||NR21C4aF231P0001","NR21-NG-C4a-Cass-0015_C07","C07","C","07","SeedNursumuNR21C4aF231P0001-1493-4","NR21C4aF231P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C08|||NR21C4aF231P0009","NR21-NG-C4a-Cass-0015_C08","C08","C","08","SeedNursumuNR21C4aF231P0009-1501-4","NR21C4aF231P0009","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C09|||NR21C4aF232P0008","NR21-NG-C4a-Cass-0015_C09","C09","C","09","SeedNursumuNR21C4aF232P0008-1509-4","NR21C4aF232P0008","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C10|||NR21C4aF232P0016","NR21-NG-C4a-Cass-0015_C10","C10","C","10","SeedNursumuNR21C4aF232P0016-1517-4","NR21C4aF232P0016","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C11|||NR21C4aF232P0024","NR21-NG-C4a-Cass-0015_C11","C11","C","11","SeedNursumuNR21C4aF232P0024-1525-4","NR21C4aF232P0024","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_C12|||NR21C4aF233P0003","NR21-NG-C4a-Cass-0015_C12","C12","C","12","SeedNursumuNR21C4aF233P0003-1533-4","NR21C4aF233P0003","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D01|||NR21C4aF207P0001","NR21-NG-C4a-Cass-0015_D01","D01","D","01","SeedNursumuNR21C4aF207P0001-1446-4","NR21C4aF207P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D02|||NR21C4aF209P0002","NR21-NG-C4a-Cass-0015_D02","D02","D","02","SeedNursumuNR21C4aF209P0002-1454-4","NR21C4aF209P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D03|||NR21C4aF209P0010","NR21-NG-C4a-Cass-0015_D03","D03","D","03","SeedNursumuNR21C4aF209P0010-1462-4","NR21C4aF209P0010","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D04|||NR21C4aF213P0003","NR21-NG-C4a-Cass-0015_D04","D04","D","04","SeedNursumuNR21C4aF213P0003-1470-4","NR21C4aF213P0003","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D05|||NR21C4aF217P0002","NR21-NG-C4a-Cass-0015_D05","D05","D","05","SeedNursumuNR21C4aF217P0002-1478-4","NR21C4aF217P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D06|||NR21C4aF224P0002","NR21-NG-C4a-Cass-0015_D06","D06","D","06","SeedNursumuNR21C4aF224P0002-1486-4","NR21C4aF224P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D07|||NR21C4aF231P0002","NR21-NG-C4a-Cass-0015_D07","D07","D","07","SeedNursumuNR21C4aF231P0002-1494-4","NR21C4aF231P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D08|||NR21C4aF232P0001","NR21-NG-C4a-Cass-0015_D08","D08","D","08","SeedNursumuNR21C4aF232P0001-1502-4","NR21C4aF232P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D09|||NR21C4aF232P0009","NR21-NG-C4a-Cass-0015_D09","D09","D","09","SeedNursumuNR21C4aF232P0009-1510-4","NR21C4aF232P0009","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D10|||NR21C4aF232P0017","NR21-NG-C4a-Cass-0015_D10","D10","D","10","SeedNursumuNR21C4aF232P0017-1518-4","NR21C4aF232P0017","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D11|||NR21C4aF232P0025","NR21-NG-C4a-Cass-0015_D11","D11","D","11","SeedNursumuNR21C4aF232P0025-1526-4","NR21C4aF232P0025","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_D12|||NR21C4aF234P0001","NR21-NG-C4a-Cass-0015_D12","D12","D","12","SeedNursumuNR21C4aF234P0001-1535-4","NR21C4aF234P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E01|||NR21C4aF207P0002","NR21-NG-C4a-Cass-0015_E01","E01","E","01","SeedNursumuNR21C4aF207P0002-1447-4","NR21C4aF207P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E02|||NR21C4aF209P0003","NR21-NG-C4a-Cass-0015_E02","E02","E","02","SeedNursumuNR21C4aF209P0003-1455-4","NR21C4aF209P0003","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E03|||NR21C4aF210P0001","NR21-NG-C4a-Cass-0015_E03","E03","E","03","SeedNursumuNR21C4aF210P0001-1463-4","NR21C4aF210P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E04|||NR21C4aF214P0001","NR21-NG-C4a-Cass-0015_E04","E04","E","04","SeedNursumuNR21C4aF214P0001-1471-4","NR21C4aF214P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E05|||NR21C4aF218P0001","NR21-NG-C4a-Cass-0015_E05","E05","E","05","SeedNursumuNR21C4aF218P0001-1479-4","NR21C4aF218P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E06|||NR21C4aF224P0003","NR21-NG-C4a-Cass-0015_E06","E06","E","06","SeedNursumuNR21C4aF224P0003-1487-4","NR21C4aF224P0003","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E07|||NR21C4aF231P0003","NR21-NG-C4a-Cass-0015_E07","E07","E","07","SeedNursumuNR21C4aF231P0003-1495-4","NR21C4aF231P0003","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E08|||NR21C4aF232P0002","NR21-NG-C4a-Cass-0015_E08","E08","E","08","SeedNursumuNR21C4aF232P0002-1503-4","NR21C4aF232P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E09|||NR21C4aF232P0010","NR21-NG-C4a-Cass-0015_E09","E09","E","09","SeedNursumuNR21C4aF232P0010-1511-4","NR21C4aF232P0010","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E10|||NR21C4aF232P0018","NR21-NG-C4a-Cass-0015_E10","E10","E","10","SeedNursumuNR21C4aF232P0018-1519-4","NR21C4aF232P0018","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E11|||NR21C4aF232P0026","NR21-NG-C4a-Cass-0015_E11","E11","E","11","SeedNursumuNR21C4aF232P0026-1527-4","NR21C4aF232P0026","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_E12|||NR21C4aF234P0002","NR21-NG-C4a-Cass-0015_E12","E12","E","12","SeedNursumuNR21C4aF234P0002-1536-4","NR21C4aF234P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F01|||NR21C4aF208P0001","NR21-NG-C4a-Cass-0015_F01","F01","F","01","SeedNursumuNR21C4aF208P0001-1448-4","NR21C4aF208P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F02|||NR21C4aF209P0004","NR21-NG-C4a-Cass-0015_F02","F02","F","02","SeedNursumuNR21C4aF209P0004-1456-4","NR21C4aF209P0004","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F03|||NR21C4aF210P0002","NR21-NG-C4a-Cass-0015_F03","F03","F","03","SeedNursumuNR21C4aF210P0002-1464-4","NR21C4aF210P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F04|||NR21C4aF215P0001","NR21-NG-C4a-Cass-0015_F04","F04","F","04","SeedNursumuNR21C4aF215P0001-1472-4","NR21C4aF215P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F05|||NR21C4aF218P0002","NR21-NG-C4a-Cass-0015_F05","F05","F","05","SeedNursumuNR21C4aF218P0002-1480-4","NR21C4aF218P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F06|||NR21C4aF224P0004","NR21-NG-C4a-Cass-0015_F06","F06","F","06","SeedNursumuNR21C4aF224P0004-1488-4","NR21C4aF224P0004","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F07|||NR21C4aF231P0004","NR21-NG-C4a-Cass-0015_F07","F07","F","07","SeedNursumuNR21C4aF231P0004-1496-4","NR21C4aF231P0004","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F08|||NR21C4aF232P0003","NR21-NG-C4a-Cass-0015_F08","F08","F","08","SeedNursumuNR21C4aF232P0003-1504-4","NR21C4aF232P0003","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F09|||NR21C4aF232P0011","NR21-NG-C4a-Cass-0015_F09","F09","F","09","SeedNursumuNR21C4aF232P0011-1512-4","NR21C4aF232P0011","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F10|||NR21C4aF232P0019","NR21-NG-C4a-Cass-0015_F10","F10","F","10","SeedNursumuNR21C4aF232P0019-1520-4","NR21C4aF232P0019","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F11|||NR21C4aF232P0027","NR21-NG-C4a-Cass-0015_F11","F11","F","11","SeedNursumuNR21C4aF232P0027-1528-4","NR21C4aF232P0027","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_F12|||NR21C4aF234P0003","NR21-NG-C4a-Cass-0015_F12","F12","F","12","SeedNursumuNR21C4aF234P0003-1537-4","NR21C4aF234P0003","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_G01|||NR21C4aF208P0002","NR21-NG-C4a-Cass-0015_G01","G01","G","01","SeedNursumuNR21C4aF208P0002-1449-4","NR21C4aF208P0002","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_G02|||NR21C4aF209P0005","NR21-NG-C4a-Cass-0015_G02","G02","G","02","SeedNursumuNR21C4aF209P0005-1457-4","NR21C4aF209P0005","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_G03|||NR21C4aF211P0001","NR21-NG-C4a-Cass-0015_G03","G03","G","03","SeedNursumuNR21C4aF211P0001-1465-4","NR21C4aF211P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_G04|||NR21C4aF216P0001","NR21-NG-C4a-Cass-0015_G04","G04","G","04","SeedNursumuNR21C4aF216P0001-1473-4","NR21C4aF216P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_G05|||NR21C4aF219P0001","NR21-NG-C4a-Cass-0015_G05","G05","G","05","SeedNursumuNR21C4aF219P0001-1481-4","NR21C4aF219P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_G06|||NR21C4aF226P0001","NR21-NG-C4a-Cass-0015_G06","G06","G","06","SeedNursumuNR21C4aF226P0001-1489-4","NR21C4aF226P0001","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_G07|||NR21C4aF231P0005","NR21-NG-C4a-Cass-0015_G07","G07","G","07","SeedNursumuNR21C4aF231P0005-1497-4","NR21C4aF231P0005","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_G08|||NR21C4aF232P0004","NR21-NG-C4a-Cass-0015_G08","G08","G","08","SeedNursumuNR21C4aF232P0004-1505-4","NR21C4aF232P0004","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_G09|||NR21C4aF232P0012","NR21-NG-C4a-Cass-0015_G09","G09","G","09","SeedNursumuNR21C4aF232P0012-1513-4","NR21C4aF232P0012","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_G10|||NR21C4aF232P0020","NR21-NG-C4a-Cass-0015_G10","G10","G","10","SeedNursumuNR21C4aF232P0020-1521-4","NR21C4aF232P0020","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0015","1/29/2022","NR21-NG-C4a-Cass-0015_G11|||NR21C4aF232P0028","NR21-NG-C4a-Cass-0015_G11","G11","G","11","SeedNursumuNR21C4aF232P0028-1529-4","NR21C4aF232P0028","","PRINCESS","NR21-NG-C4-Cass-0015","leaf","NA","NA","NA","0"
