"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_B10|||NR19C3aF43P0001","NR-NG-C3-Cass-0001_B10","B10","B","10","NR19C3aF43P0001","NR19C3aF43P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_B11|||NR19C3aF52P0002","NR-NG-C3-Cass-0001_B11","B11","B","11","NR19C3aF52P0002","NR19C3aF52P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_B12|||NR19C3aF54P0003","NR-NG-C3-Cass-0001_B12","B12","B","12","NR19C3aF54P0003","NR19C3aF54P0003","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C01|||NR19C3aF6P0003","NR-NG-C3-Cass-0001_C01","C01","C","01","NR19C3aF6P0003","NR19C3aF6P0003","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C02|||NR19C3aF9P0002","NR-NG-C3-Cass-0001_C02","C02","C","02","NR19C3aF9P0002","NR19C3aF9P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C03|||NR19C3aF10P0008","NR-NG-C3-Cass-0001_C03","C03","C","03","NR19C3aF10P0008","NR19C3aF10P0008","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C04|||NR19C3aF15P0002","NR-NG-C3-Cass-0001_C04","C04","C","04","NR19C3aF15P0002","NR19C3aF15P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C05|||NR19C3aF18P0004","NR-NG-C3-Cass-0001_C05","C05","C","05","NR19C3aF18P0004","NR19C3aF18P0004","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C06|||NR19C3aF22P0001","NR-NG-C3-Cass-0001_C06","C06","C","06","NR19C3aF22P0001","NR19C3aF22P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C07|||NR19C3aF31P0002","NR-NG-C3-Cass-0001_C07","C07","C","07","NR19C3aF31P0002","NR19C3aF31P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C08|||NR19C3aF33P0002","NR-NG-C3-Cass-0001_C08","C08","C","08","NR19C3aF33P0002","NR19C3aF33P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C09|||NR19C3aF40P0002","NR-NG-C3-Cass-0001_C09","C09","C","09","NR19C3aF40P0002","NR19C3aF40P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C10|||NR19C3aF43P0002","NR-NG-C3-Cass-0001_C10","C10","C","10","NR19C3aF43P0002","NR19C3aF43P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C11|||NR19C3aF53P0001","NR-NG-C3-Cass-0001_C11","C11","C","11","NR19C3aF53P0001","NR19C3aF53P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_C12|||NR19C3aF55P0001","NR-NG-C3-Cass-0001_C12","C12","C","12","NR19C3aF55P0001","NR19C3aF55P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D01|||NR19C3aF6P0004","NR-NG-C3-Cass-0001_D01","D01","D","01","NR19C3aF6P0004","NR19C3aF6P0004","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D02|||NR19C3aF9P0003","NR-NG-C3-Cass-0001_D02","D02","D","02","NR19C3aF9P0003","NR19C3aF9P0003","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D03|||NR19C3aF10P0009","NR-NG-C3-Cass-0001_D03","D03","D","03","NR19C3aF10P0009","NR19C3aF10P0009","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D04|||NR19C3aF15P0003","NR-NG-C3-Cass-0001_D04","D04","D","04","NR19C3aF15P0003","NR19C3aF15P0003","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D05|||NR19C3aF18P0005","NR-NG-C3-Cass-0001_D05","D05","D","05","NR19C3aF18P0005","NR19C3aF18P0005","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D06|||NR19C3aF22P0002","NR-NG-C3-Cass-0001_D06","D06","D","06","NR19C3aF22P0002","NR19C3aF22P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D07|||NR19C3aF31P0003","NR-NG-C3-Cass-0001_D07","D07","D","07","NR19C3aF31P0003","NR19C3aF31P0003","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D08|||NR19C3aF33P0003","NR-NG-C3-Cass-0001_D08","D08","D","08","NR19C3aF33P0003","NR19C3aF33P0003","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D09|||NR19C3aF40P0004","NR-NG-C3-Cass-0001_D09","D09","D","09","NR19C3aF40P0004","NR19C3aF40P0004","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D10|||NR19C3aF44P0001","NR-NG-C3-Cass-0001_D10","D10","D","10","NR19C3aF44P0001","NR19C3aF44P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D11|||NR19C3aF53P0002","NR-NG-C3-Cass-0001_D11","D11","D","11","NR19C3aF53P0002","NR19C3aF53P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_D12|||NR19C3aF57P0001","NR-NG-C3-Cass-0001_D12","D12","D","12","NR19C3aF57P0001","NR19C3aF57P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E01|||NR19C3aF6P0005","NR-NG-C3-Cass-0001_E01","E01","E","01","NR19C3aF6P0005","NR19C3aF6P0005","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E02|||NR19C3aF10P0001","NR-NG-C3-Cass-0001_E02","E02","E","02","NR19C3aF10P0001","NR19C3aF10P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E03|||NR19C3aF12P0001","NR-NG-C3-Cass-0001_E03","E03","E","03","NR19C3aF12P0001","NR19C3aF12P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E04|||NR19C3aF15P0004","NR-NG-C3-Cass-0001_E04","E04","E","04","NR19C3aF15P0004","NR19C3aF15P0004","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E05|||NR19C3aF18P0006","NR-NG-C3-Cass-0001_E05","E05","E","05","NR19C3aF18P0006","NR19C3aF18P0006","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E06|||NR19C3aF23P0001","NR-NG-C3-Cass-0001_E06","E06","E","06","NR19C3aF23P0001","NR19C3aF23P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E07|||NR19C3aF31P0004","NR-NG-C3-Cass-0001_E07","E07","E","07","NR19C3aF31P0004","NR19C3aF31P0004","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E08|||NR19C3aF33P0004","NR-NG-C3-Cass-0001_E08","E08","E","08","NR19C3aF33P0004","NR19C3aF33P0004","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E09|||NR19C3aF40P0005","NR-NG-C3-Cass-0001_E09","E09","E","09","NR19C3aF40P0005","NR19C3aF40P0005","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E10|||NR19C3aF47P0001","NR-NG-C3-Cass-0001_E10","E10","E","10","NR19C3aF47P0001","NR19C3aF47P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E11|||NR19C3aF53P0003","NR-NG-C3-Cass-0001_E11","E11","E","11","NR19C3aF53P0003","NR19C3aF53P0003","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_E12|||NR19C3aF57P0002","NR-NG-C3-Cass-0001_E12","E12","E","12","NR19C3aF57P0002","NR19C3aF57P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F01|||NR19C3aF6P0007","NR-NG-C3-Cass-0001_F01","F01","F","01","NR19C3aF6P0007","NR19C3aF6P0007","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F02|||NR19C3aF10P0002","NR-NG-C3-Cass-0001_F02","F02","F","02","NR19C3aF10P0002","NR19C3aF10P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F03|||NR19C3aF12P0003","NR-NG-C3-Cass-0001_F03","F03","F","03","NR19C3aF12P0003","NR19C3aF12P0003","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F04|||NR19C3aF15P0005","NR-NG-C3-Cass-0001_F04","F04","F","04","NR19C3aF15P0005","NR19C3aF15P0005","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F05|||NR19C3aF19P0001","NR-NG-C3-Cass-0001_F05","F05","F","05","NR19C3aF19P0001","NR19C3aF19P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F06|||NR19C3aF24P0001","NR-NG-C3-Cass-0001_F06","F06","F","06","NR19C3aF24P0001","NR19C3aF24P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F07|||NR19C3aF31P0005","NR-NG-C3-Cass-0001_F07","F07","F","07","NR19C3aF31P0005","NR19C3aF31P0005","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F08|||NR19C3aF34P0001","NR-NG-C3-Cass-0001_F08","F08","F","08","NR19C3aF34P0001","NR19C3aF34P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F09|||NR19C3aF41P0001","NR-NG-C3-Cass-0001_F09","F09","F","09","NR19C3aF41P0001","NR19C3aF41P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F10|||NR19C3aF51P0001","NR-NG-C3-Cass-0001_F10","F10","F","10","NR19C3aF51P0001","NR19C3aF51P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F11|||NR19C3aF53P0004","NR-NG-C3-Cass-0001_F11","F11","F","11","NR19C3aF53P0004","NR19C3aF53P0004","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_F12|||NR19C3aF59P0001","NR-NG-C3-Cass-0001_F12","F12","F","12","NR19C3aF59P0001","NR19C3aF59P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G01|||NR19C3aF6P0008","NR-NG-C3-Cass-0001_G01","G01","G","01","NR19C3aF6P0008","NR19C3aF6P0008","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G02|||NR19C3aF10P0004","NR-NG-C3-Cass-0001_G02","G02","G","02","NR19C3aF10P0004","NR19C3aF10P0004","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G03|||NR19C3aF14P0001","NR-NG-C3-Cass-0001_G03","G03","G","03","NR19C3aF14P0001","NR19C3aF14P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G04|||NR19C3aF15P0006","NR-NG-C3-Cass-0001_G04","G04","G","04","NR19C3aF15P0006","NR19C3aF15P0006","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G05|||NR19C3aF19P0002","NR-NG-C3-Cass-0001_G05","G05","G","05","NR19C3aF19P0002","NR19C3aF19P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G06|||NR19C3aF24P0002","NR-NG-C3-Cass-0001_G06","G06","G","06","NR19C3aF24P0002","NR19C3aF24P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G07|||NR19C3aF32P0001","NR-NG-C3-Cass-0001_G07","G07","G","07","NR19C3aF32P0001","NR19C3aF32P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G08|||NR19C3aF36P0001","NR-NG-C3-Cass-0001_G08","G08","G","08","NR19C3aF36P0001","NR19C3aF36P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G09|||NR19C3aF41P0002","NR-NG-C3-Cass-0001_G09","G09","G","09","NR19C3aF41P0002","NR19C3aF41P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G10|||NR19C3aF51P0002","NR-NG-C3-Cass-0001_G10","G10","G","10","NR19C3aF51P0002","NR19C3aF51P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G11|||NR19C3aF54P0001","NR-NG-C3-Cass-0001_G11","G11","G","11","NR19C3aF54P0001","NR19C3aF54P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_G12|||BLANK","NR-NG-C3-Cass-0001_G12","G12","G","12","BLANK","BLANK","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","1"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_H01|||NR19C3aF6P0009","NR-NG-C3-Cass-0001_H01","H01","H","01","NR19C3aF6P0009","NR19C3aF6P0009","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_H02|||NR19C3aF10P0005","NR-NG-C3-Cass-0001_H02","H02","H","02","NR19C3aF10P0005","NR19C3aF10P0005","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_H03|||NR19C3aF14P0002","NR-NG-C3-Cass-0001_H03","H03","H","03","NR19C3aF14P0002","NR19C3aF14P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_H04|||NR19C3aF16P0001","NR-NG-C3-Cass-0001_H04","H04","H","04","NR19C3aF16P0001","NR19C3aF16P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_H05|||NR19C3aF20P0002","NR-NG-C3-Cass-0001_H05","H05","H","05","NR19C3aF20P0002","NR19C3aF20P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_H06|||NR19C3aF25P0002","NR-NG-C3-Cass-0001_H06","H06","H","06","NR19C3aF25P0002","NR19C3aF25P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_H07|||NR19C3aF32P0002","NR-NG-C3-Cass-0001_H07","H07","H","07","NR19C3aF32P0002","NR19C3aF32P0002","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_H08|||NR19C3aF38P0001","NR-NG-C3-Cass-0001_H08","H08","H","08","NR19C3aF38P0001","NR19C3aF38P0001","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_H09|||NR19C3aF41P0003","NR-NG-C3-Cass-0001_H09","H09","H","09","NR19C3aF41P0003","NR19C3aF41P0003","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
"NR-NG-C3-Cass-0001","2020-06-25","NR-NG-C3-Cass-0001_H10|||NR19C3aF51P0003","NR-NG-C3-Cass-0001_H10","H10","H","10","NR19C3aF51P0003","NR19C3aF51P0003","","PRINCESS","NR-NG-C3-Cass-0001","leaf","NA","NA","NA","0"
